"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13463",-0.044759564201633,-0.0610545854736439,0.0713435851396299,0.00791835001344085,0.0324038429254659,0.104664516946568,-0.0295254745933087,-0.122118143158389,-0.0935590727797509,-0.0685180125253629,-0.020927670078033,0.108585334414814,-0.120103338173223,-0.0966359110139803,0.0388705758679348,-0.0956684903402986,0.0501350882648672,-0.0331810267017317,0.0385443357427896,0.146998402826784,0.0258651144533312,-0.00812136701178258,0.00772213517581349,-0.0174688613601878,-0.0831461473627419,0.100900181029739,-0.0739540180884655,0.0948212823493168,-0.068407030082794,0.0781083649017416,-0.0545131174165088,-0.0626998540387689,-0.0838958932246484
"R13464",-0.0538583559157858,0.0120613812175217,-0.0430282834396162,0.0148998957545443,0.0260341250420945,-0.0122989024623721,-0.0336433286023047,-0.0528051219191486,0.0496204151535887,-0.00754276820149655,-0.0277834442725159,-0.0393168471335129,0.0526554724804113,0.0445302911482428,-0.0721336385576641,0.04059491639692,0.0239438548698885,-0.0401767526310164,-0.0705809457283036,-0.0502986693791643,0.0553756727476867,-0.0107807317535021,-0.0213504587147943,-0.0108743718472569,0.0284228621357056,0.0901397044194225,-0.0901180549769042,-0.0156183335538421,-0.0160929749142927,0.0700711001591601,-0.043040147716922,0.0300646224999103,0.0677674327661683
"R13465",0.0444151329529069,-0.0604744770704094,0.0286631044364471,0.0259168906941124,0.0127144912996525,0.0297687651524776,0.0127361096570849,-0.0300088889478316,-0.00647871232339138,0.0135467703446797,0.0260862473420825,0.00335256203487435,0.00633438047691816,0.0188880947550408,0.0277283224068411,-0.0758796324680232,0.00790483603322722,-0.0164293831702602,-0.0199459589769425,-0.0140756621756871,0.0258949630338752,0.00393172833387065,-0.0407135526264939,0.00108210320797221,-0.00841427941301373,0.0594170660519102,-0.0371319784902529,0.034311698701922,-0.0789751663609103,0.0388892271816582,-0.0797391869096882,-0.0825161642726702,-0.0728277513040212
"R13466",-0.000572761250594368,0.0432332993880836,0.0686451689283657,-0.0206557197148616,-0.0371558466175606,0.0580540043341345,-0.0422622664905272,0.0105127997732462,0.00611572272422596,-0.0567583851627161,-0.0364418780648924,-0.0192304816594993,0.00961284031122011,-0.0378609043016568,-0.00281505379467343,-0.0629843628369092,0.0543254113898157,0.00892058527604466,0.0502075960514097,0.00101627027062322,-0.0141702226226973,-0.043363615005023,0.0612336737087926,-0.0453479435333424,0.0694461223387824,-5.08335775059433e-06,0.0160386080553054,-0.00439132644073248,0.026915764593836,0.0150001542776473,0.00142083308228011,0.0167906618946769,-0.0116836048059242
"R13470",0.0760683137403411,-0.0472960176080431,-0.028383854996731,-0.00978698529848461,-0.0716187542753027,-0.0689394262478652,0.112492221797478,0.0232100351513799,0.0210135887084958,0.0467482782679238,0.000296589814605633,-0.0574334853757439,0.0499248689311511,0.0189114581986469,-0.00242830266291271,-0.07604493835086,-0.061331063692546,-0.036630772305566,-0.0555771087504962,-0.0616546744539592,-0.0325729724899518,0.0051902119724525,-0.0856686348351082,0.106818842132831,-0.0219201017010686,0.0387394887687541,-0.00266260341611709,-0.031449000321143,-0.0788096812337013,-0.0601976615350409,-0.160628285157783,-0.0596769398349436,-0.0359477647549003
"R13471",-0.0361801968208959,-0.0240550743831509,0.0246299043219131,0.0480645482017096,0.0196321076212078,0.0647229988791916,0.00673068277513824,-0.0612523978002877,0.0256104341593447,-0.0218316958731537,-0.0284126367585709,0.00599470876902955,0.00193169188552915,0.0055727395010801,-0.00893356389366669,-0.020423405936546,0.0801062609391217,0.0310393931740242,-0.0235007034436884,0.038181962430911,0.0862449595833692,0.0204935312048371,0.0203171838345717,0.00408627966126548,-0.0616672462400913,0.0810077912627613,-0.0233461205030602,0.0416088314384668,-0.0393665898334169,0.123821490409487,-0.0161891645361942,-0.00680421875005505,0.0269722633668577
"R13472",0.0413822156263445,-0.026438003222792,0.0827079887860526,0.0702268320962529,-0.0959569112059727,-0.0235656249236115,0.0963114121532789,0.0269863822060972,0.0209065769066503,0.0768939841203603,0.0392474522021257,-0.0839166158094468,0.0838062712527906,0.0549258545566284,0.0196739472710429,-0.0548005476228063,-0.0692846070606228,0.0564038702673075,-0.0200429929895382,-0.0863409921940455,0.0193196656651,0.0745284765710865,-0.0543879544952123,0.0793483870644676,-0.0885502810294873,0.0687747687070646,0.0706198484245906,-0.0416164003744832,0.0354888637202028,0.00424494689536958,0.114168169246114,-0.0660931635128654,-0.0382810503361233
"R13473",0.0498660716435269,-0.0115309218077733,0.00412284319121129,0.0274830465120417,-0.0565329851651507,-0.0600645573793187,0.107290217412984,0.026458312869845,-0.0147779643244254,0.0840657143033022,0.0637938410978007,0.0370753510231621,-0.0407346699076112,-0.003938916828979,0.051362174510163,-0.0109180836161771,-0.0944983106103008,0.0163340862525863,0.010190626558788,-0.0191570114600784,-0.0554886435650178,0.0659431224338781,-0.0621186143181355,0.0907630197883929,-0.0588003740090189,0.00338941019886241,0.092029286508044,0.00924100910146608,0.0811225447806376,-0.062251851142838,0.134877452780621,-0.0491369105239872,-0.0230522016785829
"R13474",0.0129517812427053,-0.0106703689348619,-0.0411989058210702,0.0195975441925985,-0.0457972930230141,-0.0591431661931789,0.0712568583811896,0.0358446742639056,0.0217744103320399,0.0555269590994563,0.0249285672990959,0.019241760271876,-0.0130822843985358,0.00479912967589867,-0.00219589097231722,0.0212971488666039,-0.077704485346224,0.0318629062527688,-0.0197893213337832,-0.0215779526187318,-0.0274239554226182,0.0563358011787703,-0.051664902705782,0.0527796466913267,0.00513309803316247,-0.00870288352926062,0.0799200236755097,-0.0124182903479771,0.0364680728686191,-0.047284071090946,0.0812987236121218,-0.0265434646010959,0.0173156234904749
"R13476",0.0418752496136768,-0.0427857764332755,0.0137732550172687,0.0595880556562326,-0.0250070356302668,-0.0388835023733376,0.0825701117507212,0.0236909008837479,-0.00879997363969194,0.0685292226335235,0.0493608712564533,-0.00329514139694901,0.000657733877559751,0.0252209272185421,0.0288984494154339,-0.0514938358768815,-0.0941981305768176,0.0410776389070804,-0.02426045438168,-0.0497592271223058,0.0133970881145423,0.0690317766397938,-0.0979198620724191,0.0630835803381689,-0.00887017849983987,0.0297019125459565,0.0811253975432491,0.00242192549022951,0.00365767839738114,-0.0305434687012067,0.0476726706269386,-0.0924596719582906,-0.0739005281726197
"R13477",-0.0628783842874991,-0.0321553371300099,-0.084921773174899,0.0430760417897798,0.0489884971624055,-0.0794845040349557,0.0296032264931296,-0.0941920232333497,0.0495338461217779,0.0763530797041462,0.0158066975044633,-0.0230224524541314,0.0436054691099917,0.08884117454457,-0.0467917406979403,0.0557046396783585,-0.0244373566949222,-0.000520843760681383,-0.105965029431486,-0.0224540108959216,0.0577317918821176,0.0504667196338695,-0.0456206301919304,0.0957065830819795,-0.0882004672674435,-0.0457076083409488,-0.0279210600716444,-0.00289452009184855,-0.0666094588535632,0.00832144533648039,-0.0376523423409045,0.0167496582739335,0.0457288282027157
"R13478",-0.022775108162705,-0.0513713895061873,0.0423815757609368,0.0477311540667765,0.0304235540543276,0.00921788704076896,-0.00227276666469553,-0.000695758653146506,-0.0364366613241436,0.0539797078370095,0.0367846453081469,-0.123343562046359,0.0957408812911257,0.101611557264147,0.00134552988777298,0.00981425530643332,-0.0488533781992148,-0.121026898820832,-0.0329314177010715,-0.11371098099546,0.0228354015125371,-0.0403268878663765,-0.0699414870628232,0.045394005223804,0.0473331304098695,0.0256147331988874,-0.0763964846031069,-0.0267795493040604,-0.0436464622178984,-0.000189758930018062,-0.0195745101957758,-0.0752619118430099,-0.0386414255615537
"R13479",-0.0361470098610477,0.0546472877674983,0.011329001688916,0.011786220658303,-0.0231533684237633,0.042795070865898,0.00946130192706697,0.0057681142537318,0.0349547822819759,-0.0391636075413594,-0.0405480409595495,0.00529304230192415,-0.00200795205890435,-0.0211703218494614,-0.0266614368127764,-0.0326023626095715,0.0567644522636109,0.0474013226180093,0.0452908574684029,0.00939817026219407,0.0327875772237627,0.0129919322335577,0.06039720992068,-0.0174482098303969,0.00451178462104016,0.0147621812559862,0.0308068013148252,0.00379209465515981,0.0406388552524366,0.0435506048428813,0.0360634956571676,0.0304366327695137,0.0133670449378386
"R13480",-0.00697965189775136,-0.0336459930162698,-0.0437537496936812,0.0310681888441288,0.038531853688715,-0.0593805414652788,0.00988972594866988,0.00723421134097268,0.0341263689370041,0.0295570385614301,0.016634109751184,-0.0257523948903095,0.0458832824595182,0.0606860089294226,-0.0153159214173655,0.00967015848452639,-0.00179075298725695,0.0406875098208465,-0.0469151492066761,-0.011579353571168,0.045165554737527,0.045873329320247,-0.0182784733203361,-0.00622021449645343,-0.0270344580195578,0.0273948872717412,-0.0219926033895224,-0.00485779856287369,-0.044876021571,-0.0116994838862328,-0.0623030195003857,-0.0197829118492471,-0.0372365021154827
"R13481",-0.0204802673340233,-0.0155024232171834,-0.032424166173007,0.0101956664377732,-0.0296486148248856,-0.0457164384422864,0.0280616109268949,-0.0223565240194146,0.0100196915260824,0.0324223966582868,-0.00253570361675077,-0.0705285034577877,0.0743513094546272,0.0597181548767194,-0.0305234011205974,0.0351343298343898,-0.0355807713531797,-0.00318769011645491,-0.0614137195231881,-0.0647632494361514,0.00571059814299193,0.00898119744705447,-0.034132051947368,-0.0036431317740147,-0.0128005396501111,-0.0489070964084787,0.00909050754408012,-0.0455064097207419,0.0126240834562229,-0.016211881531366,0.0147044893789309,0.00273553221075976,0.0299160920048991
"R13482",-0.0345142287823245,0.0194983954301074,0.0104455513560373,0.015989996500943,0.0201219676756603,0.031543505782564,-0.00213475558259492,-0.0387788395319112,0.013317599365588,-0.00100231349439333,-0.0015690517285017,0.00791538314544485,0.00622624086949602,0.00915538991919979,0.000883569900279759,0.0335369371787889,0.0350392458110783,0.0315888914443054,0.00553957150131547,0.0290306921892566,0.0316721692322628,0.0176383230839977,0.0306260370435274,-0.0057326604803997,-0.0272336469644841,0.00638314752939172,0.0121050514447461,0.0144859190637411,0.0138474922288718,0.0402375709711852,0.0377940949135019,0.0304276500964542,0.0272741012247269
"R13483",-0.0931188032933435,0.030860648563479,-0.06388956891978,-0.000898761073293201,0.026505476352488,-0.00460010137109188,-0.020245104802718,-0.0601587364187696,0.0790563802216813,0.00245671246626047,-0.0310690463721553,-0.0150862721737459,0.0517541083413659,0.0371699514871085,-0.0670379724782822,0.0349001364450098,0.0382701147834524,0.0150439364752758,-0.0469462008914232,-0.0225032532256403,0.0471445556575115,0.0157718488371314,0.0273525078844539,0.0180294223562585,-0.044781437255919,0.0363622685732029,-0.0397119870685534,-0.0158821107937773,-0.00919733979532094,0.0452931221939433,-0.0186163290604879,0.0417739248586831,0.0535450635029455
"R13485",-0.0225467003781545,0.021528366015788,0.00651619136069823,0.0191892262052181,0.0400784900282304,0.0306735318674387,-0.0304174427692526,-0.0252500928619681,0.0069536409789449,-0.00151384815933347,0.00958556645797822,-0.00811103223851196,0.0329785930175779,0.0257582181437763,-0.000684533374187991,0.0368462779163408,0.0303375757835912,-0.000391354147063372,0.011750849737618,0.00630908966130416,0.0419691224612058,0.00899183340347874,0.0183981810611803,-0.0057177748711653,0.0145612179576662,0.0389230021488479,-0.0368103966981033,0.0141228853414126,0.0049635909153074,0.0504089368460928,-0.0107662249862209,0.0334695685129176,0.0292840173495544
"R13486",-0.0237400725414436,0.0069393758725539,0.0550693980739915,0.00290576582358038,-0.0454730700586112,0.0477196763843028,-0.00969005018427811,-0.0108598592407401,-0.0100939857461451,-0.0490016909769757,-0.0370930427999075,-0.0106889598959873,0.0269648624708601,-0.0191823225164307,-0.0123739973020113,-0.0704052090069039,0.0476972503809889,0.0564111523883382,0.0428554174897114,0.00297960235183605,0.0277665173394784,0.0168532561515935,0.0424096631984189,-0.0494423183038646,0.013398770215385,0.0271313521278024,0.0164973577160658,-0.0193634636860413,-0.0192265375074792,0.0308671335239374,-0.0276939412031865,-0.0175877053373768,-0.059769276768793
"R13487",0.0619589512872914,0.0060874721500689,0.0329429895924521,-0.00990269653987729,-0.0192129843764939,-0.0225594070037004,0.0768639900642253,0.0440700358117834,-0.0070609064680765,0.027840472816597,0.0323279077331893,0.0259727430636059,-0.0222926249422943,-0.0171320540426619,0.0421983683533258,-0.0455536460265735,-0.053570050556453,0.0189192603192728,0.0323503398601516,0.00704130276429784,-0.029010617639662,0.0336137600727831,-0.0288552761490212,0.0523103189769842,0.0359164962234634,0.0784767008409632,0.0382410002324681,-0.00777465832823272,0.0177991259088943,-0.0686804270711279,-0.0211853335047978,-0.0588814359049695,-0.105407620379025
"R13488",-0.00427984911255268,-0.0579587061440174,-0.0803965232830741,0.0480001079237008,0.0366457947008779,-0.0642752940981483,0.0469471763099469,-0.035855951208152,0.0462791345196662,0.0869117050521911,0.0526010023336723,-0.0440935313394295,0.0731544955258647,0.101792649617287,-0.0228926049948946,0.105218140138809,-0.0130057261536082,0.0299399562474938,-0.119730537830389,-0.0418546099383484,0.0586005446213426,0.0749817863888464,-0.0461817315537746,0.0558088041785127,-0.121044914720409,0.0500627656382496,-0.0216360958488724,-0.0146839852574669,-0.0685432375592586,0.023434963134269,-0.0128700487393175,0.0147498133780464,0.0845225246472302
"R13490",-0.0194305026333235,0.0131613805824276,-0.0151499759979572,-0.00751030168686231,0.00546815532321585,0.0210765672347688,-0.102301541991523,-0.029049311161817,0.000624887617948412,-0.0539307775348178,-0.0258270155887214,-0.0422787512424157,0.0370457104234383,0.00518071041839788,-0.0362946201779091,0.0186298131703877,0.0346467716189715,-0.057479859711858,-0.00394963037894105,-0.0304162723128279,0.0204475193456522,-0.0794205895881627,0.0347706360969484,-0.0812606369922447,0.0200030711097997,0.0936575454510491,-0.0554389242412702,-0.0288840378160986,-0.00161904664434214,0.0507787359209208,-0.00130528086500904,0.0501370607705629,0.0373266384505589
"R13491",0.00153793562191691,0.0177179848469762,0.0409368804274644,0.00362320333921046,-0.0051405679359618,0.0299171270015138,-0.0136900927107532,0.0106296546624113,-0.0119655513974528,-0.0530368742461424,-0.0229992550827732,0.0776101719024776,-0.0800310773950299,-0.0664801374762565,0.0089085630289695,-0.0439581866639672,0.021338733707934,-0.0110779270810854,0.0263311890554608,0.0543894883709581,0.00171019636457151,-0.0174918026908887,0.0126921709462787,0.00249342710476629,0.0136666825023195,-0.00591332567002099,0.00741012828808917,0.0492574299162205,0.0270458553956948,0.0394455591876153,0.0283183627625701,-0.0120633639895798,-0.0129383232454613
"R13493",-0.0111954199188865,0.0603242961891816,-0.00679563294052545,-0.0225442635828311,-0.0761718372353867,-0.0248373351947839,0.080530081709418,0.0433996400464757,0.0752486996563106,0.00427264661856437,-0.0554175388397803,-0.00698226902253042,0.00682136023161379,-0.0171166194627189,-0.0507977767110875,-0.101993419433705,-0.0153113250916079,0.0514288542088669,0.048653997153529,-0.0201413148875208,-0.0123168055113695,0.043492904690116,0.0123425433578675,0.0774177038974706,-0.0206256635842183,0.0176001014738989,0.0694072555555851,-0.0467714954670124,0.0742680135984472,-0.0424796611455336,0.0494271883836761,-0.0205215208438115,-0.0473665575461823
"R13494",-0.113589373973332,0.0871363781239238,-0.087922061126779,-0.0408174829953419,-0.0464089213490255,-0.104709602104241,0.0626302597371392,-0.00473917482480022,0.142320237237007,0.0338597291601507,-0.0656659447977389,-0.0390600118773766,0.0529961952055225,0.0378843333369607,-0.136019145728326,0.0410244299354663,-0.0451268381360212,0.0278595200369525,-0.0475626688474998,-0.0792334602413955,-0.015342448685597,0.00547670460360928,0.0143474986153691,0.0737284944048667,0.00905735397308534,0.00961019418762838,0.064715371018457,-0.10971471680451,0.121480286119761,-0.0269622075792524,0.130193109788357,0.0693122549394031,0.106098194565125
"R13495",-0.0176363415620692,0.0330758480259864,0.0203105436528719,-0.06709747979242,0.013495653178967,0.0943903188008462,-0.000654407637170255,-0.0576403300336994,-0.0620390524694841,-0.0882784655856156,-0.0734426820260614,0.225466999547491,-0.151497357056607,-0.149178452405553,0.0353276168232504,-0.0297578651790861,0.0849862047253714,0.000115066467393633,0.0951976244181017,0.279730214612546,-0.0211991394735781,-0.0238362640204804,0.0602920080855915,0.0104270354542375,-0.014279783422476,-0.0925875563788926,0.0105294983771712,0.136990125243352,-0.019049902348912,0.0429498263122219,-0.0720867790533039,0.0195461724010109,0.0231996844828901
