Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
e1173998	ENSG00000213397.10	HAUS7	ENSG00000213397	chrX	-0.166246039421098	-3.12332417793862	0.0495028995199657	0.24939530617144878	0.2873797254221704	exon
e1063623	ENSG00000104872.10	PIH1D1	ENSG00000104872	chr19	-0.104653488789965	-3.12335047432048	0.0495028995199657	0.05053763374168549	0.08546788023694991	exon
e855509	ENSG00000103269.13	RHBDL1	ENSG00000103269	chr16	-0.184600337041159	-3.12334255028583	0.0495028995199657	0.48005889434137977	0.4841800100714477	exon
e452257	ENSG00000127914.16	AKAP9	ENSG00000127914	chr7	0.108557987592309	3.12328826852019	0.0495052406837073	0.11970723452986037	0.16188718094334997	exon
e694819	ENSG00000110888.17	CAPRIN2	ENSG00000110888	chr12	0.121860745411091	3.12309642098789	0.0495294005541836	0.061822674476610856	0.09887176739335132	exon
e1018446	ENSG00000090661.11	CERS4	ENSG00000090661	chr19	-0.0938477013874937	-3.12306588551953	0.0495308711757645	0.23784856051903824	0.2768797196477766	exon
e767925	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.136287592477983	-3.1229802788267	0.0495377956349629	0.2612334099961461	0.2982647302630482	exon
e975891	ENSG00000182473.21	EXOC7	ENSG00000182473	chr17	-0.0640404089663296	-3.12293791762728	0.0495411867099372	0.4884519508664999	0.4909384144172909	exon
e1174934	ENSG00000180879.13	SSR4	ENSG00000180879	chrX	-0.0973348095869721	-3.1228070494233	0.049558948112282	0.28933541903631893	0.32364405673304825	exon
e110544	ENSG00000134313.14	KIDINS220	ENSG00000134313	chr2	0.218358225430047	3.12254691214706	0.0495925423647671	0.05867779353182135	0.09505053701553924	exon
e275881	ENSG00000068078.17	FGFR3	ENSG00000068078	chr4	-0.158839896676412	-3.122471433601	0.0495925423647671	0.07878067666304006	0.1182375527282282	exon
e334860	ENSG00000145734.18	BDP1	ENSG00000145734	chr5	0.0854631922215597	3.12257453962161	0.0495925423647671	0.1272254037373784	0.16968161549212601	exon
e778937	ENSG00000182400.14	TRAPPC6B	ENSG00000182400	chr14	0.116976109234151	3.12250739840933	0.0495925423647671	0.13506594761425866	0.17754022295740185	exon
e1167016	ENSG00000147251.15	DOCK11	ENSG00000147251	chrX	0.160472133014925	3.12238514101548	0.0495988823898793	0.16312573960299837	0.2054936211073305	exon
e692574	ENSG00000060982.14	BCAT1	ENSG00000060982	chr12	0.147087964369969	3.12236803555391	0.0495988823898793	0.17779761243072117	0.2201908579419054	exon
e321206	ENSG00000164151.11	ICE1	ENSG00000164151	chr5	0.0984220545347205	3.12220690628199	0.0496096123871924	0.34942002080941426	0.3758591870328869	exon
e940808	ENSG00000278540.4	ACACA	ENSG00000278540	chr17	0.08069638131869	3.12219874303152	0.0496096123871924	0.10658783351273698	0.14830700217451984	exon
e173621	ENSG00000138448.11	ITGAV	ENSG00000138448	chr2	0.0783843044207715	3.12219473600963	0.0496096123871924	0.13279272321851482	0.1752814626995735	exon
e520996	ENSG00000180900.17	SCRIB	ENSG00000180900	chr8	-0.162440378201854	-3.12215207852618	0.0496130590932506	0.1644260830858268	0.20682013777633282	exon
e78332	ENSG00000143224.17	PPOX	ENSG00000143224	chr1	-0.189221739277441	-3.1220991513529	0.0496181754793934	0.3730744169732929	0.3964438564577913	exon
e1168638	ENSG00000009694.13	TENM1	ENSG00000009694	chrX	0.185655943484668	3.12200942655862	0.0496188161526956	0.1272254037373784	0.16968161549212601	exon
e1009690	ENSG00000133275.15	CSNK1G2	ENSG00000133275	chr19	-0.133529432184943	-3.1219026042385	0.0496321179464707	0.10182886674432912	0.14339763938953767	exon
e767914	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.136258552514605	-3.12175991850355	0.0496454383091591	0.2629478331419476	0.29983688104162404	exon
e312872	ENSG00000164114.18	MAP9	ENSG00000164114	chr4	0.128424223218116	3.12158928487241	0.0496627314778676	0.1918352585358729	0.23378740122983022	exon
e767571	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.136221971358502	-3.12159245118144	0.0496627314778676	0.2629478331419476	0.29983688104162404	exon
e275482	ENSG00000159692.15	CTBP1	ENSG00000159692	chr4	-0.0818434851224195	-3.12156349615363	0.0496634398502364	0.2427609461271537	0.28130824993019377	exon
e501993	ENSG00000066777.8	ARFGEF1	ENSG00000066777	chr8	0.0979462703192712	3.12146650433124	0.0496687590522647	0.13506594761425866	0.17754022295740185	exon
e199728	ENSG00000134115.12	CNTN6	ENSG00000134115	chr3	-0.200495994061748	-3.12147802314165	0.0496687590522647	0.343592538541724	0.37090982822607244	exon
e277503	ENSG00000109736.14	MFSD10	ENSG00000109736	chr4	-0.181412125527669	-3.12136660955682	0.0496724427800686	0.35332492515029207	0.3794852777226165	exon
e542949	ENSG00000165238.16	WNK2	ENSG00000165238	chr9	-0.163557590166458	-3.12120631534343	0.049688659784352	0.2983998009336326	0.3314102789119157	exon
e176015	ENSG00000138411.10	HECW2	ENSG00000138411	chr2	0.0987996615505236	3.12106281040148	0.0496995901013084	0.09018310707888966	0.13084742296728877	exon
e975911	ENSG00000182473.21	EXOC7	ENSG00000182473	chr17	-0.0640599054035078	-3.12097416458057	0.0497070479166386	0.4842545505557986	0.48758146403436736	exon
e685252	ENSG00000159403.15	C1R	ENSG00000159403	chr12	0.36954540367345	3.12097777618203	0.0497070479166386	0.28395964118136374	0.3188098451298584	exon
e1141794	ENSG00000100241.20	SBF1	ENSG00000100241	chr22	-0.109950208336706	-3.12093953676588	0.0497091991392891	0.3187821597320706	0.3491914919672612	exon
e821818	ENSG00000140264.19	SERF2	ENSG00000140264	chr15	-0.101876821822661	-3.12082931870706	0.0497097001874398	0.2544336111761184	0.29186058391670294	exon
e703609	ENSG00000110881.11	ASIC1	ENSG00000110881	chr12	-0.140995643345351	-3.1208673199262	0.0497097001874398	0.081127165916907	0.12079009118922808	exon
e1150701	ENSG00000069535.13	MAOB	ENSG00000069535	chrX	0.153171116817862	3.12078660364712	0.0497097001874398	0.19327540266225363	0.23513933455255434	exon
e868346	ENSG00000186260.16	MKL2	ENSG00000186260	chr16	0.206817039533016	3.12079548338909	0.0497097001874398	0.07204959202004767	0.11093436587858742	exon
e542852	ENSG00000165238.16	WNK2	ENSG00000165238	chr9	-0.164025719357403	-3.12091437337122	0.0497097001874398	0.2983998009336326	0.3314102789119157	exon
e771169	ENSG00000235194.8	PPP1R3E	ENSG00000235194	chr14	-0.198155653640215	-3.12070965663363	0.0497152587216434	0.14926435692022638	0.19171865720798142	exon
e240172	ENSG00000091972.18	CD200	ENSG00000091972	chr3	0.135862057009526	3.12060292510569	0.0497256684001451	0.34165819296137945	0.3693265052953365	exon
e565251	ENSG00000165802.20	NSMF	ENSG00000165802	chr9	-0.146731583002981	-3.12045448541042	0.0497345369897573	0.13621251048535477	0.1787003552103916	exon
e353031	ENSG00000120733.13	KDM3B	ENSG00000120733	chr5	-0.0915190296801716	-3.12039130688428	0.0497357429612916	0.26466798982082007	0.30126672618246286	exon
e794785	ENSG00000165548.10	TMEM63C	ENSG00000165548	chr14	0.189389660769421	3.12033628083569	0.049736434019344	0.061822674476610856	0.09887176739335132	exon
e882674	ENSG00000099364.16	FBXL19	ENSG00000099364	chr16	-0.19945108630016	-3.12023441775506	0.0497369158585208	0.26639385138798677	0.3027222215293061	exon
e695499	ENSG00000139146.13	FAM60A	ENSG00000139146	chr12	0.265721907869787	3.12014026687422	0.0497487686978106	0.27686716760709307	0.3121535137364133	exon
e1160890	ENSG00000085224.21	ATRX	ENSG00000085224	chrX	0.112979028391816	3.11985839004101	0.0497842495849429	0.21720451147528336	0.2579382954751172	exon
e961866	ENSG00000005379.15	TSPOAP1	ENSG00000005379	chr17	-0.189722148874579	-3.11980453638835	0.0497879716994527	0.3263364918333963	0.3559033040202196	exon
e655635	ENSG00000137486.16	ARRB1	ENSG00000137486	chr11	-0.11116464857437	-3.11974225921515	0.0497927279002918	0.44245272857495305	0.4545388054214144	exon
e79229	ENSG00000162747.9	FCGR3B	ENSG00000162747	chr1	0.497674274198105	3.11963175860948	0.0497942057811672	0.4217607056987863	0.4371673490495039	exon
e79224	ENSG00000162747.9	FCGR3B	ENSG00000162747	chr1	0.497674274198105	3.11963175860948	0.0497942057811672	0.4217607056987863	0.4371673490495039	exon
e986743	ENSG00000101605.12	MYOM1	ENSG00000101605	chr18	-0.203814669615285	-3.11962635444452	0.0497942057811672	0.4863530617268111	0.48920930626960635	exon
e1175582	ENSG00000102032.12	RENBP	ENSG00000102032	chrX	-0.153887775140138	-3.11956350802048	0.0497944482756326	0.4466119257111877	0.4579181490018207	exon
e984377	ENSG00000169660.15	HEXDC	ENSG00000169660	chr17	-0.139583737430668	-3.11942503812093	0.0497956879896734	0.4591229876399459	0.4677769936421896	exon
e912585	ENSG00000167716.18	WDR81	ENSG00000167716	chr17	-0.242367371801365	-3.11942834121885	0.0497956879896734	0.4176462097278357	0.43378815792291314	exon
e306842	ENSG00000138688.15	KIAA1109	ENSG00000138688	chr4	0.114512330155746	3.11943222341288	0.0497956879896734	0.16183209816580502	0.2042984732728074	exon
e1047761	ENSG00000130402.11	ACTN4	ENSG00000130402	chr19	-0.128001748896783	-3.11925710872905	0.0498056630759293	0.0749846585311197	0.1141308250191004	exon
e487225	ENSG00000061337.15	LZTS1	ENSG00000061337	chr8	-0.209490470156747	-3.1191676231257	0.0498132935184432	0.052765828921601365	0.08827006636261298	exon
e677374	ENSG00000183715.13	OPCML	ENSG00000183715	chr11	0.162875219385821	3.11917263590866	0.0498132935184432	0.05625345840855734	0.09233335235377567	exon
e301743	ENSG00000164038.14	SLC9B2	ENSG00000164038	chr4	0.127453851953932	3.1190754710264	0.0498213606419596	0.2751077012260897	0.3106132221928434	exon
e635757	ENSG00000006118.14	TMEM132A	ENSG00000006118	chr11	-0.23324521300261	-3.1189608859141	0.0498296084083887	0.12832567225206148	0.1707965318542558	exon
e587540	ENSG00000214655.10	ZSWIM8	ENSG00000214655	chr10	-0.0810105695233061	-3.11897060551084	0.0498296084083887	0.09632460654273406	0.13773391738196614	exon
e635768	ENSG00000006118.14	TMEM132A	ENSG00000006118	chr11	-0.233197005008137	-3.11872311312693	0.0498481852050401	0.1272254037373784	0.16968161549212601	exon
e1071762	ENSG00000167614.13	TTYH1	ENSG00000167614	chr19	-0.132455092830708	-3.11877296032174	0.0498481852050401	0.061822674476610856	0.09887176739335132	exon
e1141300	ENSG00000188130.13	MAPK12	ENSG00000188130	chr22	-0.226440980415034	-3.11872402813215	0.0498481852050401	0.13969208095112567	0.1822059475916325	exon
e821796	ENSG00000140264.19	SERF2	ENSG00000140264	chr15	-0.0963776565416035	-3.11873600360653	0.0498481852050401	0.31130238731389454	0.34247598963429227	exon
e1018672	ENSG00000167772.11	ANGPTL4	ENSG00000167772	chr19	0.437318688422469	3.11844716252022	0.0498786301940419	0.30022807271272245	0.3328167718094247	exon
e621687	ENSG00000006611.15	USH1C	ENSG00000006611	chr11	0.274312905686033	3.11816683131578	0.0499087425171583	0.3057430231539213	0.33785019954575557	exon
e105205	ENSG00000116977.18	LGALS8	ENSG00000116977	chr1	0.109310735518868	3.11810831454716	0.0499130733281497	0.07801005062504379	0.11735353224186483	exon
e4404	ENSG00000272449.1		ENSG00000272449	chr1	-0.283164635230477	-3.11796932873486	0.0499169008376723	0.20057459652304627	0.24219557157662666	exon
e637714	ENSG00000162174.12	ASRGL1	ENSG00000162174	chr11	-0.129540131820979	-3.11803093087661	0.0499169008376723	0.10371355344956623	0.1453175513344208	exon
e1079972	ENSG00000132646.10	PCNA	ENSG00000132646	chr20	-0.110045866190413	-3.11776527451439	0.0499169008376723	0.2065314386298729	0.2478935268120798	exon
e637725	ENSG00000162174.12	ASRGL1	ENSG00000162174	chr11	-0.129532714917544	-3.11788208120863	0.0499169008376723	0.10276807042184599	0.14430569825335468	exon
e640274	ENSG00000167771.5	RCOR2	ENSG00000167771	chr11	-0.206503762149127	-3.11786123497632	0.0499169008376723	0.2313843958683634	0.27099691643307416	exon
e641325	ENSG00000162302.12	RPS6KA4	ENSG00000162302	chr11	-0.300597406628011	-3.11791426644118	0.0499169008376723	0.282178396194149	0.3171857420966254	exon
e1134127	ENSG00000185022.11	MAFF	ENSG00000185022	chr22	0.520402744950493	3.1180067247795	0.0499169008376723	0.05625345840855734	0.09233335235377567	exon
e1134129	ENSG00000185022.11	MAFF	ENSG00000185022	chr22	0.520348630637004	3.11777524874992	0.0499169008376723	0.05625345840855734	0.09233335235377567	exon
e1134143	ENSG00000185022.11	MAFF	ENSG00000185022	chr22	0.520348630637004	3.11777524874992	0.0499169008376723	0.05625345840855734	0.09233335235377567	exon
e212202	ENSG00000235257.8	ITGA9-AS1	ENSG00000235257	chr3	-0.214677410309275	-3.11782819159372	0.0499169008376723	0.14804442977054083	0.19049598240568505	exon
e677382	ENSG00000183715.13	OPCML	ENSG00000183715	chr11	0.162814981511425	3.11786819027093	0.0499169008376723	0.05685201070140691	0.09296160387982523	exon
e603582	ENSG00000107651.12	SEC23IP	ENSG00000107651	chr10	0.0790158791554763	3.11767925524928	0.0499274740279221	0.29475854522010747	0.3282895235701228	exon
e778910	ENSG00000182400.14	TRAPPC6B	ENSG00000182400	chr14	0.104427505392435	3.11764440247926	0.0499296890377898	0.44869375810438905	0.4595555090210371	exon
e464569	ENSG00000128512.19	DOCK4	ENSG00000128512	chr7	-0.0869177002056959	-3.11757972882394	0.0499367769423649	0.3057430231539213	0.33785019954575557	exon
e1152989	ENSG00000094631.18	HDAC6	ENSG00000094631	chrX	-0.205443356600709	-3.11741351916239	0.0499569812485548	0.16573312712099558	0.2081694765110508	exon
chr1:185300559-185300971(-)	ENSG00000116679.15	IVNS1ABP	ENSG00000116679	chr1	0.283204267230694	6.3985728672243	5.98426064684944e-06	0.052765828921601365	0.09103388057738285	junction
chr9:89065581-89071198(-)	ENSG00000148082.9	SHC3	ENSG00000148082	chr9	-0.363175567037208	-6.20558400880542	1.05667768451292e-05	0.07724515748301729	0.11988388386820079	junction
chr1:185300344-185300436(-)	ENSG00000116679.15	IVNS1ABP	ENSG00000116679	chr1	0.27722298214546	6.03195330989571	2.16929689232275e-05	0.06781320477040495	0.10924447345494623	junction
chr1:185298289-185299709(-)	ENSG00000116679.15	IVNS1ABP	ENSG00000116679	chr1	0.286295597320482	5.93930935017763	2.74850415439078e-05	0.1272254037373784	0.1735089408783888	junction
chr6:152133489-152135103(-)	ENSG00000131018.22	SYNE1	ENSG00000131018	chr6	0.233100221034496	5.92906471940929	2.82168520642973e-05	0.14442478105422196	0.19009316649197183	junction
chr7:88153327-88155886(+)	ENSG00000008277.14	ADAM22	ENSG00000008277	chr7	0.211987737763568	5.89464923018952	3.26644366328441e-05	0.19763526724389635	0.23983550287880126	junction
chr9:89052164-89065528(-)	ENSG00000148082.9	SHC3	ENSG00000148082	chr9	-0.341695562716927	-5.80313374908873	4.40538768484991e-05	0.08192093649176285	0.12503447172094165	junction
chr1:185300131-185300216(-)	ENSG00000116679.15	IVNS1ABP	ENSG00000116679	chr1	0.269953797520273	5.73615274289321	5.57615928476213e-05	0.07424247931355678	0.11673636967221875	junction
chr1:185301564-185305535(-)	ENSG00000116679.15	IVNS1ABP	ENSG00000116679	chr1	0.254675402977962	5.63416076655703	7.95076354094192e-05	0.1592649255127464	0.20380295356078204	junction
chr12:19322391-19322517(+)	ENSG00000052126.14	PLEKHA5	ENSG00000052126	chr12	0.211996988835656	5.50376894343297	0.0001310654871331	0.08933004434078445	0.1334935254013407	junction
chr4:108889257-108889700(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.411104604241951	5.47191311960731	0.000144623073041	0.06054928750761932	0.10048203548631943	junction
chr7:88151321-88153220(+)	ENSG00000008277.14	ADAM22	ENSG00000008277	chr7	0.18920795640227	5.39120450733992	0.0001860322181622	0.09904877207176566	0.14432562864836657	junction
chr7:88130460-88131268(+)	ENSG00000008277.14	ADAM22	ENSG00000008277	chr7	0.188706579097209	5.34510738880482	0.0002140684904395	0.14926435692022638	0.19506970376563137	junction
chr19:7851578-7851680(+)	ENSG00000142459.8	EVI5L	ENSG00000142459	chr19	-0.185049759377731	-5.20802935190164	0.0003528048476222	0.3690957951177063	0.39401469572391506	junction
chr4:108824228-108825195(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.392450863652223	5.20163744274529	0.0003618249522523	0.07424247931355678	0.11673636967221875	junction
chr16:46672473-46674313(-)	ENSG00000069329.15	VPS35	ENSG00000069329	chr16	0.143143371463745	5.17885403938637	0.0003926103350896	0.3057430231539213	0.33994310139949807	junction
chr4:108825223-108827134(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.411813119071999	5.14528311069973	0.0004273838481591	0.09904877207176566	0.14432562864836657	junction
chr4:108852926-108859655(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.398255472488024	5.12733760897874	0.0004539657469044	0.061822674476610856	0.10192444370868638	junction
chr4:20553969-20567261(+)	ENSG00000145147.19	SLIT2	ENSG00000145147	chr4	0.252071688284874	5.12557143651026	0.0004554730819945	0.06920341633411549	0.11062848436995239	junction
chr17:45395634-45395743(-)	ENSG00000159314.11	ARHGAP27	ENSG00000159314	chr17	-0.355478483247634	-5.10326107588934	0.0004918680588715	0.2394799391281533	0.27787560870985284	junction
chr4:108941438-108974366(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.372170073379772	5.07990118788169	0.0005394432673146	0.20057459652304627	0.242420003012592	junction
chr4:108841722-108844518(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.378573944706758	5.05554531206242	0.000577621828554	0.07424247931355678	0.11673636967221875	junction
chr4:108940647-108941365(-)	ENSG00000188517.14	COL25A1	ENSG00000188517	chr4	0.349364349856467	5.00512179862597	0.0006708286397637	0.05929651281005124	0.09884815340047164	junction
chr16:9764949-9768850(-)	ENSG00000183454.15	GRIN2A	ENSG00000183454	chr16	0.267787045443285	4.99684351446218	0.000686212187148	0.09722647536355755	0.14227612812058774	junction
chr7:47283866-47291954(-)	ENSG00000136205.16	TNS3	ENSG00000136205	chr7	-0.277875623514084	-4.99301740544252	0.0006958196595128	0.057455567346345555	0.09672158227559437	junction
chr3:132675384-132675604(+)	ENSG00000081307.12	UBA5	ENSG00000081307	chr3	0.144333708915159	4.98205511829276	0.0007177380352874	0.16183209816580502	0.20631654665044488	junction
chr1:185305644-185307013(-)	ENSG00000116679.15	IVNS1ABP	ENSG00000116679	chr1	0.260604940009659	4.97850333196503	0.0007239109801392	0.17102826558333373	0.21540389600676968	junction
chr17:82085403-82085481(-)	ENSG00000169710.8	FASN	ENSG00000169710	chr17	-0.196774640149658	-4.96656802696803	0.0007445289079471	0.1579913954003308	0.202823358886116	junction
chr16:29805027-29805114(+)	ENSG00000079616.12	KIF22	ENSG00000079616	chr16	-0.209722905140541	-4.96730059932231	0.0007445289079471	0.10755858757815856	0.1536413813616451	junction
chr9:89112627-89177986(-)	ENSG00000148082.9	SHC3	ENSG00000148082	chr9	-0.399365505256656	-4.96887515079657	0.0007445289079471	0.07061548386507144	0.11224909860569252	junction
chr3:50289361-50289446(-)	ENSG00000214706.10	IFRD2	ENSG00000214706	chr3	-0.318536804870832	-4.93557233157659	0.0008178014585375	0.3830795224783766	0.40541948137704936	junction
chr14:31344066-31345086(-)	ENSG00000129493.14	HEATR5A	ENSG00000129493	chr14	-0.28125085531129	-4.92935600233867	0.0008245712163287	0.1165830122027508	0.1630800617411326	junction
chr8:144099845-144099928(-)	ENSG00000179526.16	SHARPIN	ENSG00000179526	chr8	-0.170373580362656	-4.9237983465475	0.000840120631145	0.21875482642474303	0.25897068776895077	junction
